,tm1,tm2,tm3,tm4,tm5,tm6,tm7,tm8,tm9,tm10,tw1,tw2,tw3,tw4,tw5,tw6,tw7,tw8,tw9,tw10
RNF222,0.2973716119501512,1.475638817160663,2.555356917177497,2.3120049528502578,2.6613834856164,2.448317249236436,0.07640944650695462,1.9593151697220432,2.4545193183220406,2.977430691861113,0.4441405684531826,1.2481767778726978,2.4403281311399567,2.5422467662881383,1.6554745728456646,2.4696251292150224,1.8245562312238055,0.060693905175172556,1.2395033238582307,1.5322688040468375
MYH10,2.3882266856393337,4.775510285496106,4.769700854347595,3.9529066764926135,3.589505484276936,4.511689130319783,1.864983387565542,3.4411172961965963,4.5073179203545015,4.865438106918162,2.718374630608658,4.414157353462817,4.475290922287997,4.296392280396195,3.5633486315946747,4.775581866416482,4.186176370603787,4.588317361508941,4.0430111110149936,4.033276407318755
SPDYE4,0.5779002115050864,3.075460931636227,1.3246244675634187,3.6319989601116602,3.120159715134993,2.5230905171885665,3.7145525172721823,2.810828740160138,3.4869961913761287,0.15870202365004304,4.056101681065998,2.7984442737481685,1.5219469734460636,1.333869437518344,1.4679291301446535,2.7442855263870074,3.3769040694067223,1.4122653584022524,3.187872311577152,2.7110603187170335
PIK3R6,1.4588189035805752,3.3187496820280757,2.429824887619273,3.2499068095957115,3.6992795632037243,3.4313903688478193,3.2656446956162632,2.988202694603406,3.390617327598068,2.908272268864595,2.9845877187513996,2.6827975314797086,3.2765549292169713,2.8273853719520035,3.0439084850249083,3.7155392936379656,3.3298490374324605,0.5487267340265031,3.410538511351878,3.1746496091448977
NTN1,0.1113677014839089,2.8012760856162626,1.461536880975851,2.7065815052563362,0.5033582287405238,1.738908436135351,0.9931029450238423,1.8171429648387285,-1.0465219532056076,-0.7134038615216419,0.22736393935463098,0.15476513009430024,-0.9730650271386205,1.425570166137669,0.8341870779534233,0.7182049652791956,-1.3163703074314455,-1.7591227000440242,1.4979715749161167,0.8890980126284854
STX8,-0.21458989894587555,-0.9578291702590109,-0.07161949881774061,-0.7646808981162591,-0.8392864700271568,-0.2809210440167066,-0.2555431340951533,-0.13361090627132569,-1.102221228401387,-0.8535749677807635,-1.6378229264518345,-0.2761409401806555,-0.8258661013659022,-0.40636576283615894,-0.06725234185573126,-0.6225350263859886,-1.5769188755619907,-2.4888350107725055,-0.677904643248553,-0.26177264863925287
USP43,3.0735900083702528,2.8794662548427272,3.049759485957498,2.9880467478469925,2.6387829921178465,3.0435192157606856,3.2978008079779744,2.631905368610285,3.096443050688318,2.6315113498318565,3.504727628268801,3.030201551078718,2.8040535393689376,1.9111044947512938,3.1584807238454475,2.5653702071143623,3.5525778252152183,3.4022859494188595,3.0904662976000266,2.543359586971439
DHRS7C,0.3176140176947011,2.5844817326936447,1.6856346780680886,1.3366774377760975,2.599379164560463,2.38066921891138,1.7580294964913603,2.0526771508437722,3.2437975845278944,0.36108532799909293,2.9519419015402653,2.2649999408291785,2.324702445271726,2.3481182501353883,0.820513080896068,2.2501357886402524,2.729521015717436,2.478530786156243,1.3519822195434075,2.7210447192829292
GLP2R,-0.44472205938810566,0.7871591125280587,-0.061773891915421666,-1.7209163129389946,-0.8412372591445321,-0.311267568601956,0.24019528568588597,0.2698828300798232,1.875654236133293,2.003014624446419,-1.3834350663544557,0.4133288736348806,1.7053417967366964,1.6886894101283374,0.966280367283824,1.5870022142104954,-1.573046125558492,-0.05216583462601984,-1.2036662247468284,0.5635789247659128
RCVRN,-0.6239584941105436,1.6903229955331713,-0.0499886877357266,0.1877018500178409,0.7231892644912731,1.3523877681055574,-0.41648410286209636,0.8306380191457936,0.2396865435558818,0.3311921575071792,0.41751858906355355,1.0129262197201052,0.4877145344200566,0.7615025226813491,0.8082395601841406,2.0639477778280675,-0.590600296918585,-1.2606900400815273,1.0158503484215002,0.39954987276133075
GAS7,1.1350488414970132,3.412116987308381,0.5811978592634391,3.8406751295764336,3.840212471672917,3.7809260610346005,3.6257947369539982,3.65229215948111,3.118346221158999,1.0453165713007024,3.1890761856846903,3.3965942881189926,3.710548099354366,3.1779905319234265,2.1304698832394022,3.4875273965428026,3.2298635931677593,3.784227349878371,3.776326531204569,3.127410259561981
MYH13,-0.15131599104285381,1.8928801200267233,0.05163291202220862,2.394397966282101,0.22556083882438183,1.8374597083224884,-0.6768098598889404,2.11491368125605,1.1480743539576816,0.1370463622203149,1.0769741025375632,1.3656488732364458,1.5362904692822283,1.3200930518522962,0.8291062431548879,1.753795544619041,2.2077900711287177,-1.748849317066451,1.9869428769783957,2.097585509648856
MYH8,0.598461654031617,4.008966413301218,0.8937372673930212,3.9262202159644555,0.8473157540566982,4.265303519900305,4.068830849341403,3.9376888202181384,4.0715681158794785,4.163303774932293,4.35322560358121,3.8112876785061003,3.9146955730554174,3.0736490532788916,2.87173292802502,4.228085484242039,3.51732288658097,-1.4931873576999013,1.6068256572960449,4.095528995565516
MYH4,-1.0521998575771774,0.43577829013098607,-0.7575111933291728,-0.7331948498482846,-1.8712127475487288,0.7006966035896517,-1.0142084165391232,0.8765735141354337,-0.6565998791765197,1.663457228416443,2.4186012265182435,-0.07604500919148696,2.4593303759849907,-0.1294661815043209,-0.618223122295273,0.9274381455700992,-2.699206946263058,-2.445845769100082,-0.1749067792367653,-0.21113367477062184
MYH1,-0.6249208402360354,-1.1801719762369418,-0.03290024452235665,1.729189410751047,1.7394559937780938,2.6852231468431444,-0.8213281690282659,2.5284119396408062,0.6601795396473947,-0.6556617754187891,3.851962664735676,1.5288028853349942,0.041823031239696835,1.7056144103873943,1.0886053919250043,2.8339441105174723,3.3408919815992166,-3.216530656513536,3.997590545397284,2.8388699676227036
MYH3,1.57509205682354,3.7929542752414926,3.998891621667196,4.096454862562279,4.223266615658214,4.431925968547729,4.000883194476264,4.156015508143194,4.042213539888386,3.699740738821704,4.28523991155486,4.492285210095217,4.002105966614525,3.9946792365410744,5.673704357018078,4.01084103413846,4.519480982094812,4.439865673693258,4.323929495872475,4.373293141018562
SCO1,4.1827160971264945,4.484289837015274,4.51645450901111,4.65913538716196,4.483864970521484,4.5033367591605415,4.1201081748682755,3.435743521670145,4.534010209293278,4.22753056291035,4.230653832365239,4.56347815448221,4.141352243145716,3.9937785660487304,4.4987598663505795,4.1751698925177525,4.24560883551014,4.74062034382568,4.791314423260133,4.619884704195494
TMEM220,-0.2673965989755188,1.4751411778182209,2.5067678704894583,-1.2893078426386098,-0.24104983866774987,0.7812396019528636,1.1352324691161495,1.5983836687324127,1.0006159062798392,2.1142062512027127,3.1452161642635335,1.9606262045424971,1.8661742264784973,0.1113390442045408,0.9873901634427443,1.7532169907056634,3.453802201468486,3.7056203777908974,1.4431200375930477,0.5815941043158178
PIRT,1.930970045451467,2.0879648756438827,0.6705271684670638,3.529130594915552,2.127496552786447,2.444584179787459,2.9834098680201317,2.188464344283712,1.8386278289330007,1.5389997153089017,3.3696018430140815,2.437748901873798,1.0224667583387521,2.1799115653939283,1.2180458832989705,2.7927115939638734,3.956441509562384,-1.31410780538291,3.1521742541076834,2.5820275604309018
SHISA6,-0.027373487777995746,0.995749288106944,-0.27887498340365086,2.5409207024054297,0.16904927530761377,1.801927445558789,0.4850471313064508,1.7662570949550458,1.5387041658037344,0.4711252035445501,2.3633115648412617,1.2238540296602016,0.41555854984803126,1.049821876947943,1.0709182741188923,1.648817913235997,2.402351987312676,-1.6850910455233834,1.9875725063744785,2.0115225667456293
DNAH9,0.033664362223824296,2.8723904779592107,0.3282937644844693,3.041645431231693,2.500199227731536,2.939184310480444,1.7298405646538892,3.1889119668220265,3.5742801190409392,2.328911832222979,3.1550666120188193,2.0759128512851177,3.606354124835232,2.0902656653134195,1.206787308367615,3.102881464128267,4.052232495631051,-1.940350239445271,3.3948378047909102,2.3179319740094106
ZNF18,4.216266555612592,3.9048110188858156,3.2823533326297856,3.7728764741190197,3.529604660973585,3.581828683588435,3.91663512917203,3.6665140578994015,3.70646359105835,4.152517995424099,3.5046318165352353,4.2861626263203485,4.098112738952559,3.7850951712280794,4.075829222027588,3.9131583212343544,4.697359014118748,4.669984894432909,4.4035325879249205,3.6360700062696183
MAP2K4,0.6614774213541156,3.429282229845726,3.4274243347280557,3.385444302880577,3.5885813376850075,3.555881613862255,1.0218290492205084,3.0654718851392,3.431563371504351,3.329277274128039,2.475580842493534,3.4408153502551,3.4485263029628626,3.2007333078641307,3.074381332358496,3.2735869318138726,2.478773111590105,3.3328246301857396,3.0223748556666066,2.9232371760681737
HS3ST3A1,2.0172164053397994,2.1542584581708897,1.1112291552533238,2.7522277746354935,2.0885091124685564,2.0758554828494726,2.2663786519704474,1.0381878128691189,1.8853055082050172,0.5036964602540319,2.1897610317423273,1.3810113003628446,0.727774450862561,1.194442467099236,2.1682116457342615,1.8570112683403746,1.1181381901189238,0.15681339860699467,2.4907097621984575,1.3396625803214106
MIR548H3,3.5836224359160984,2.0505980706352407,0.49447368695401644,3.8035042187081776,3.7049096055468826,2.95330386438831,3.120147602500423,3.0182775101062798,1.8824653874925656,-1.0879754233339576,0.3397792190490086,2.031133892886355,-0.43924600692593346,2.056572452782228,1.8337248295227149,3.378977629391658,3.64443929144299,0.8992931521900046,3.9269997109434467,2.8286156913078058
COX10,0.9005008322643717,2.750430850578243,2.1849113495213035,2.2335599481710755,2.0477577058290732,2.899220852472128,1.394002550702561,2.58537683439464,1.8047085680099688,1.8070625789163524,1.4192892459121598,1.8059001973079505,1.7928815980469164,2.57383815821592,1.9934535610725461,2.169109297443894,1.460790396966634,1.499324815682535,3.6061536899344753,1.6756490769928978
HS3ST3B1,1.0706899134155445,0.3443614780543116,-0.5284510735018483,1.0080428467607891,-1.847425296934535,-0.0042096896879208374,0.09470116652571288,-0.825802001704717,-0.1990737624269043,-1.7319712750728877,-1.3862059510625937,-0.6672076491912086,-2.209919500000133,-1.2069754323031778,-0.5061164458229607,-0.15672800821817173,-3.532455079668079,-3.3805529662460767,0.032358064520939145,-2.063589754087696
TEKT3,4.735888951079538,4.658651517872853,5.172197671885466,5.2315432861023785,4.445921726919369,4.724703557360939,4.918180961344766,4.510268224426896,5.249310075318477,2.255506624197952,5.35804730419375,4.909583496324748,3.587519929100934,4.42828180531631,5.142608288697993,4.829816985827395,4.4913901358281505,5.860240287187759,5.052846647232395,4.78372721499124
CDRT4,4.341562725845503,4.089959959326311,4.064828847346355,3.5399777323109847,0.524326091381926,1.522856031796498,4.38409984856985,3.6248594375992957,4.962288754001314,4.631430215272628,2.2513897689798,3.7124530019848243,4.103726384840125,3.1452999221862976,2.687789799287178,3.6435498150130066,3.9237408704685315,2.880501836933438,3.0642462118338343,4.090070316754785
TRIM16,-1.2634319252298614,-1.401604087354005,-0.6898869792604372,-2.7669483546594864,-1.1921585036428675,-0.6216686974523884,-1.5322905881695754,0.3964539448043034,-1.7600099541456777,-1.3458450722664947,-0.22504739035389718,-0.6505951190509865,-1.435691897044005,1.5554693745101025,1.1662547306567772,-0.7410194932459965,-2.612394867183545,-3.0993231303673934,-1.7823587572548296,0.4300754243725829
ADORA2B,1.6986231633877589,1.4578545377516248,-0.745545882636688,0.8621296197618903,0.07312715886339664,0.6386451424579225,1.5494543323953651,0.3807633986741945,-1.792883375135316,-1.1270649007306888,-2.567283575712496,-0.7718793910069097,-1.5424433044028414,0.9967172030118967,1.8490547086298115,-0.8641516005150889,0.6981812540375938,-3.052424191055466,0.3591724570881569,-0.5905157143870898
TTC19,2.1544536327898207,1.8394692046879488,1.6547716406190307,2.3075255035706914,2.7097053987731194,2.0720245158296957,2.3732538180597915,1.0360108693883714,-0.07498823875934414,2.0262024693599305,1.1808405216912912,2.1305715576019035,2.5190425391958393,2.5402941705514164,3.4214319861550075,-0.271863702025386,0.8043694590408147,3.120895906344288,2.0891372875186924,1.2055712919664474
NCOR1,4.797686092726457,4.571628834083829,4.699466039827647,-0.43438152292906346,1.4424808229353596,1.3801614129658344,4.499664939483136,4.449752194272343,2.587794539216712,4.133560501168928,4.237904139220143,4.076389151249605,4.368617142590593,4.496559293884751,4.216919676945775,4.479940297854101,3.939220020408759,4.038066533831396,0.5746765298632671,4.5117314557717325
PIGL,3.7785623987347954,2.803585043995503,3.019103941256207,3.826240029794625,3.7798533308333297,4.0896983550485215,3.7244458037814083,4.0957221109029405,2.9223252637886947,4.28959300876746,3.4263390608911504,2.7402323335221195,4.132012116000323,3.321132224236063,4.506660729642998,2.6009283598582646,4.291725841922799,4.653051448527938,4.346949118045205,3.8423345879117554
CENPV,0.23730280158382058,0.16601746068656437,0.15459842292029782,0.10416906682042468,0.17721298720080958,0.3288825357347639,0.7135248694414804,0.2333817804435861,0.1557702826292887,0.11247975011598912,-0.025231699924347713,0.2710679824776001,0.25509228239185655,0.12601640363570757,0.2373706152649162,0.20885325523328158,-0.9311005758534151,0.07822399980722249,0.20297656844034936,0.21975377072951158
TRPV2,1.3788478288397554,1.1419190498608622,0.694188297652748,-1.5046283856518174,-1.4067925015384755,0.18525333164206528,1.073811184873749,0.04664084840746221,0.24394171037914353,0.9335680018387679,1.4790338924460598,0.539113487296085,1.0723307759589444,-0.7317649642920506,0.21037205858410107,-0.6365657314715261,2.4118461794360417,-0.4855480054770057,0.0815045572075469,0.6620414927882259
ZNF287,4.0355673171766515,4.640460270950709,4.591497278703312,4.568988419964302,4.524103743336189,4.885229484558107,4.54196741288902,4.5568103467747525,4.466146521999283,4.408695513202369,4.7506070923613155,4.297239262334149,4.458757745059536,4.617005054537514,4.206263943981443,4.6368566038618395,3.7663525106598987,4.484338446151165,4.398756790104844,3.8605612964795846
ZNF624,3.667442081964617,4.461871866762299,4.313384721736739,4.745114794147039,4.578602707190887,4.247905296301334,3.2249636259402927,3.929212193703147,3.7954405052461206,4.431144818687376,4.131685416492332,4.160731797115722,4.255857639924011,3.6433323065872503,4.314381280062184,4.05511197231602,4.882988486393616,4.177862687097102,4.2535440874326325,4.434846704572667
TNFRSF13B,-0.5288465555614643,0.6302497628775774,-0.06003069798698394,-1.1796508841759188,-0.7134459441673666,0.004894018419530581,-0.04010105233282384,0.4861153669366155,-0.558002492323615,-0.6028292262771795,-1.7145350502381382,0.3669002352326084,-0.57269161606812,0.5493589723500298,0.6575274718635572,1.0302630987681625,-1.1643884613368005,-0.6214024574547865,-0.4829950321411301,1.509628940064745
PLD6,3.253931721477347,4.000705896591159,4.27986050407839,3.933501388370227,3.690869739733861,4.057514351090166,3.4886030312625866,3.161130315496649,3.758063292048023,4.063739785697661,1.933530690442267,3.9312559563305607,4.079536873348275,3.53656402752046,4.475406888022198,3.7202557701626238,3.5575924830130714,4.043421469312332,3.7148695712685407,2.7699670728109793
FLCN,2.5650107876222106,2.627748379727163,2.95892195208362,2.1754455803205444,2.7380375011177276,2.1554948892308405,2.593238365285923,2.60553105577181,3.01485370831514,3.273217507586751,0.5813897557622884,2.87099551341683,2.99612194924613,2.7019557587048135,3.8187386378425296,2.5452415508054758,3.4778129405971714,2.9302844142620224,2.8469140896162295,2.685879621574823
COPS3,-2.4418211660047464,-2.3818235590829606,-2.3900134443840244,-2.345651619299295,-2.4713506220196466,-2.4661216898118954,-2.416491614280131,-2.4303502392888356,-2.417256120035421,-2.4808717109260177,-2.5247967538554907,-2.3918522012345727,-2.278433404223725,-2.548621939963037,-2.540423441755471,-2.48498524254979,-2.502787621280713,-2.4923859304888007,-2.4648782762833616,-2.4417602702220473
NT5M,2.539652813231967,-0.22375744680234472,-0.10580386547553682,2.225817412726895,0.48178342722771883,0.4839822801569968,1.0283121407370523,0.7320386029358132,-1.0673989369361632,-0.8992820745386044,-1.0431110773549124,0.10864350597932296,-0.5894045043335165,0.9827106415296806,1.1901766667352636,-0.5087688529898643,-1.1904894128702357,0.34201878612273967,-0.2922891475626253,0.6928852400060633
MED9,0.3508475005063848,0.3063815522972258,0.24539280510214354,0.36971842763922586,0.28345296361738603,0.226258006674959,0.2848055283535641,0.30216258644446314,0.40005104867335606,0.2793820523203513,-0.032162499911805524,0.040715263985174735,0.2482991220440656,-0.19123788116643003,0.42309927255792285,0.22049681571327506,0.383142297937999,0.36802518996842665,0.353344760813893,0.1677010437110228
RASD1,-2.6127797808086255,-2.9898014866754483,-2.916774969570682,-2.8280657634645094,-2.3563311340112967,-2.205157596984983,-3.2940305807154115,-2.5657483267473027,-3.3082832964238635,-2.820266291430581,-3.4393490974696346,-2.641081535025502,-2.7813963138210167,-2.639919695235569,-0.7285039913417839,-2.948268003346417,-3.413734445458978,-3.137594287252283,-2.9217423431690235,-2.959605660773698
PEMT,-0.14322535645696807,-0.1420298334853008,-0.10069223510509455,-2.701160815732243,-1.7337417364733712,-1.4565110839927988,-0.11381077514111966,-0.44316465544587624,-0.0826799607841022,-0.19970875150956566,-2.612792886348339,-0.12683188832160577,-0.14133045389936286,-0.4213853373912645,-0.2591056690886758,-0.2352776449423648,-1.2199261025530632,-0.4518427737666701,-1.5638203477125467,-0.6618297575079632
RAI1,3.976972015838979,3.9891079876420883,3.868498694396913,3.820430572741706,3.9211960085001807,3.8770602200659177,4.044126015747687,3.391002542493926,2.243298778254998,3.971186176916697,2.583500564187872,3.567956588889077,3.2104412871184618,4.02045400617726,4.7234104793334,1.9703292637034577,3.7519982570608468,3.6484411273906647,4.260334120537108,4.134870036035909
ATPAF2,4.273280934012251,3.1606277685047837,2.9408213162872907,3.2330461885936272,3.4217139935185408,3.7520600139409956,3.8814195980140633,3.149785659627932,2.51547039518656,3.735214845802535,3.4719626996876465,1.4688922225572587,3.293413365409634,3.240804182973962,4.25685391878283,2.417879405599562,3.2036728621167208,4.262517665515803,3.61024779531388,3.143706010701533
DRG2,-1.493800675394938,-1.6905464103215386,-1.6675847604790714,-1.8509194572082424,-2.0028403777654704,-1.6604938083606446,-1.8339467689176014,-1.4929127148458625,-1.8929185420131458,-1.9310951739072506,-2.0355658052075243,-1.5989302091531696,-1.7706446620907255,-1.7848799016395351,-1.7235982641521053,-1.7860873394499293,-1.9969840091074729,-1.9127160937001884,-1.786467831483563,-0.8879919062472947
MYO15A,1.4160238006322425,1.87115653020632,1.4385390421100988,0.8876939072640444,1.0002693224791162,1.075626534925028,2.1380529329297895,1.0700713154383823,1.2486187586756368,1.0333019529983516,1.2770918973713787,1.144316885905407,0.956777287437956,1.3515926415194803,2.0728606979309436,1.6343080770094354,0.7894302534249616,1.5516869651199288,0.9751775431921933,0.9563344340621892
ALKBH5,0.8424580580647223,2.8963766662148145,2.289520528328793,0.8631429899427399,0.9618579230369684,1.4291347295612356,2.157086346598587,1.6515543028429194,0.6810274585480541,3.126305555875664,0.11035489532060322,1.1697237868829127,1.2729252959908366,0.6536159718477514,1.4314062868957915,1.7719121655635037,-1.724062412983847,0.22413186539302812,0.05398922013702719,1.6073557714402529
LLGL1,1.394276507535052,1.474464470471952,0.5719013345923488,-2.165751374497532,-1.3407043617414958,0.7079178097155154,0.08337009204875337,0.7198780559176733,-0.4646500578602937,0.55882035285817,-1.409933789531676,1.3145025351642678,1.0721988415151833,-0.09974388687976171,0.9154631518760107,-0.08716434577511863,2.6425096757743236,0.9655297699235376,-0.12412302807940714,1.7328438351225155
FLII,3.3081459564484,2.8396093991974363,3.051204985605924,2.646411191118958,2.88938024324627,2.6379967907892037,3.0025795877506036,2.4224089138892664,1.3603191625323487,2.9723220570615134,0.8868332158003723,1.231213420583906,3.2979675155126373,3.3139181050073745,3.9748184181091206,0.3078190977381384,-0.8406219796450575,2.485057896289382,1.2878829837890113,2.5466065117122234
TOP3A,-2.7238433546461125,-2.6551795817943638,-2.9761649029453925,-2.4478779970636833,-3.183060470054805,-2.7934472746008243,-2.629386201767741,-2.706163591921929,-2.662559999386599,-2.8474028374135116,-2.856913561840897,-2.7083552125172625,-2.428461088954356,-2.7356106364200397,-2.6694570083311473,-2.710174643806528,-2.7573585120857107,-2.7537312751967575,-2.6596513803412307,-2.157263310922924
SMCR8,1.2454549553785472,1.7231399707253676,2.5979729235535003,1.53966678395927,0.7665039180126871,2.188335701574565,0.7320716808708768,1.9172391803137945,2.107673964213182,1.629082656377147,0.3866953775977854,0.9889381418321062,1.5169257565204177,2.266151991968695,2.63578997820881,1.4749363018003643,1.0935504990839302,1.6902081047693873,0.9743358452565203,0.5275352013125
EVPLL,1.1135772582329506,2.882247198262752,2.9539550203133143,3.119891802195746,2.865899405382836,2.8516694551693305,2.417730834662875,2.43954520755236,2.8433042581455448,2.7747652863554766,2.541560453004973,2.6435839829044174,2.406642050428017,2.446753926801997,3.5353445032461512,2.534602710549843,3.3456475619302797,2.936369170316182,3.109566708193487,2.411520977172956
ZNF286B,4.854620059481547,4.333405390344906,4.506182726415245,4.467011965906346,4.609143525753363,4.552319943593096,3.9960482843368745,4.36614445637416,4.4399252246662515,4.2811580539286505,4.345059195987385,4.305922226642173,4.748053332340486,4.53436238383938,2.755350986412995,4.294080270911252,4.061542013992681,4.406897630960501,4.55264010290345,4.1361936636886485
FBXW10,3.606781146712415,3.6890139935434814,3.466090200210801,3.6730043693170606,3.5360788276708335,3.489799232976813,3.4436692314734465,3.2802023210567546,3.4684939824002674,1.2356353601225565,3.54500267583556,3.3243674245268036,3.5057595592767274,3.8184473079976726,3.062098887530582,3.1954114585427917,2.193043849260955,3.7185569347822027,2.774461881697525,3.0325321020622424
PRPSAP2,2.2531404149016447,2.592428258438655,-0.5030616055353765,-0.7682130484757627,-0.8068851662857544,-0.6112900402575148,2.326347677389206,0.15347334413767583,-0.5775199761610363,2.41091350901746,2.2759061960452636,1.2878250270056035,0.7767647667119243,-0.12655921564857991,0.44794105648368004,-0.3963746096958817,1.8057627908057736,2.9362358613422446,-0.9351896161853916,0.9231799337051262
B9D1,2.5014690951632055,1.2402920872259522,1.7962626326104347,1.9934343615353458,2.524305877470206,2.8411449474956667,2.1552616155439295,1.8848068225982182,2.1595302168495585,1.6824289413121303,1.86113753128817,2.9091849619280983,2.180411634185603,2.5625970012414356,3.0772896641334717,2.16639846974983,3.187791447942339,2.5178032330269686,2.7590829483660766,2.4456525212273017
MFAP4,1.1251988972804392,1.3211411018706671,0.842677497036443,0.19931934330845563,0.38882867852976905,-0.03242346800508323,0.9074836683954709,-0.5514031050950853,-0.7746274444088048,0.7729716353270955,-0.8411898326838045,-0.6785082648336503,1.152477270925219,-0.5537518952588426,0.7332803860584577,-1.335433527140431,-0.7301255614740041,0.1530498470808291,0.6527653084905377,0.6866652962470342
SLC47A1,0.6922348503903458,0.016763506367639413,0.17005479960685407,-0.024248165773676816,-0.8983758291104141,-0.35526972464064205,1.2529048902334752,-0.7389485016352739,-0.9014158886110955,-1.7755992422503017,-0.03375328287582147,-0.4809170775606063,-1.1668158824616315,-1.2666531754125123,-0.3766452391648113,-0.32141515054578784,-2.9519242037971143,0.36117592358094297,-0.4331016881483492,-1.7262291539488728
AKAP10,1.1897203764788735,1.8199272086067155,3.726066619599138,4.0792107881168365,3.8845706521992556,4.311041363275196,2.858383690017089,3.671293024220029,4.039861318627724,3.5950606152060893,3.375700310409958,3.7348126479454513,4.086064803858367,4.044245700236465,3.546475025161613,3.705630246524906,3.757964465242073,4.036012025595427,3.775728481506648,3.7016692691665365
CCDC144NL,3.4847314003091845,1.7892699098146838,1.2074056808561748,4.028765228487774,2.921245742709988,3.633120204529924,3.8669930400707195,3.318349748294516,3.3884795919640838,2.4367732680691594,3.2210031495169917,3.052344530238131,2.9134273793025574,2.752908245609565,1.9860974324513685,3.656546501909847,3.4730298805649977,2.065447664373255,2.55139438722948,3.608298257326611
USP22,1.4618147966892598,1.0576148555935911,0.7236300707706628,1.9186508306955672,0.9498864993535001,0.5863965246497146,1.408398667656932,0.3682616138615225,1.2853462217475402,1.1575543446948642,0.19502317139564126,0.08382529954123863,1.0936499902852812,-0.599957305805295,-0.06755786071250437,0.669829262869863,-1.3688629412889308,1.6119919624158734,1.3286384596097585,-0.15762736672741098
DHRS7B,-0.08863621817312206,2.7658895088696456,2.4081097281646255,2.3282182274562877,2.801783891889385,2.4851798887303778,-0.6630757616978109,1.1618155856955175,-0.3073521086282376,1.4750349232999689,1.0406689817201593,1.995803105515009,2.473199921240115,2.6061097099070727,2.7122867385459215,1.9519620866543468,-1.148677195828309,2.866130257090868,2.4405349527384366,0.6168720797749279
MAP2K3,0.9382554473429319,0.7724470600890183,0.7508106976424445,0.9530873374727193,0.9466369468734037,0.6437179595635453,1.1375271605400354,0.8680596345335468,0.5341724207174775,0.12917475567141032,0.6381851347264305,0.4899633635765254,0.44538018846804717,0.10660491944939995,0.6291629971436549,0.5952312171694238,1.3068833108896254,1.1747220753769965,1.0895957934654072,0.7144647400258795
FLJ36000,0.5984981677630457,2.2684915270118466,1.3927630848089332,2.8947279056733026,0.5557457726549747,2.2115156153117064,1.4616732882262933,2.25802168080701,3.1948230445777037,0.4932761899393927,3.6478472441947365,2.081271671358661,2.7936229866511573,1.9937735971380073,1.8602777591938744,3.19985744219434,2.579621019176371,0.8859301390811113,1.74749588334019,0.9701720624993247
KSR1,2.005295336148623,3.3856957708764184,3.182443170779083,2.9470915628702308,3.2884340009088415,3.0955556073393784,2.5773815075606934,2.759387990951568,3.150613124901507,3.30139547150528,3.1004947289880636,3.0882982435016975,3.8452414553495564,3.7202496235390594,4.038437081218119,2.307143659808144,3.114476531937294,3.4919347194451507,3.158764429937501,3.4493810776282863
NOS2,-1.668083861103136,-2.553935973724392,-2.251969133583565,-3.8879738640585764,-0.24074500316877273,-2.014406365201338,-1.712301089588458,-3.1635524887197692,-1.5164988450211996,-4.133802387142333,-4.462901366849012,-3.1026644698567742,-3.958565762832265,-2.657403091470758,-3.8029666465899683,0.06444396106086552,-4.8986838103494454,-4.595773612393756,-3.6256012234021613,-3.099726998778911
NLK,3.688538890966552,4.471270746446195,4.692562230718813,3.186877960814289,4.585155271120919,3.0628224941512197,3.781904413605314,3.273757108754144,4.677687473882156,-0.21530615428489858,-2.2887990715361632,3.773953328188497,1.5501369791682247,4.070913205988397,3.9487513716207854,4.202559956733623,-1.9512129839119134,2.395729856138473,3.2815612700316974,0.32733030700852817
PYY2,1.095434649725582,1.067966075716614,0.9675429302602071,0.9763986771540248,0.9690256678787559,0.9624893098171897,0.9445123392978398,0.7052788659516421,1.0089293014139782,0.9128859870973561,1.0150876408562006,0.9411476575884965,0.9094299856711556,0.8556501226127439,1.1198398621571555,0.9945554257853858,1.0651001875518578,0.9653104483218423,0.9827377099236587,1.0403802667552606
TMEM97,-1.0516048284955979,-1.8687568221774158,-1.8916386206553084,-1.6121440432232452,-1.7282657779577904,-1.306913124455902,-1.6339218402384126,-1.501440246969821,-2.073525632457005,-2.28856022013464,-2.4605302047045874,-1.9222122013777307,-1.8543290569631272,-1.3633047556380198,-1.2624462100673912,-1.8467548080861276,-1.501338491836848,-2.224775527308806,-0.6509818804416417,-1.6836113173904443
IFT20,1.7288455348115912,2.6456828251146285,2.538470463824055,2.5893157021043995,2.7045248878116266,2.1042145423721523,2.4489374346080957,1.8423584470127556,2.1097873819944537,0.2427223001373189,0.30553762157674547,2.46847821713305,2.390305018626133,1.5767180600290283,3.310317258260611,1.5566304296349702,-1.4086462195745524,2.4934486710103605,1.711866264977573,1.1815900096651992
TNFAIP1,3.7937396987946532,2.7028382244362747,3.3171145490546654,3.379532789861591,3.5093392355869653,3.1934697576259325,2.9332147024512647,2.694826291782654,3.3034439305694936,3.455456070460804,2.172508096948046,3.6340886359258944,3.094427217850353,3.48308112959887,4.110799914269463,2.814933378515762,3.7398791120585857,3.5514148562482593,3.4295445526594763,3.327879853747401
